Accident_ID,Date,Latitude,Longitude,Severity,Road_Type,Weather,Region,Source
SYN-5K-100376,2023-01-01,21.264092,78.897698,Grievous Injury,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100377,2023-01-01,20.864859,82.810111,Minor Damage,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100378,2023-01-01,20.085336,85.481339,Grievous Injury,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100379,2023-01-01,23.600487,86.549065,Minor Damage,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100380,2023-01-01,16.887961,74.448716,Grievous Injury,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100381,2023-01-01,23.648894,78.551447,Minor Damage,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100382,2023-01-01,25.897647,74.968532,Fatal,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100383,2023-01-01,20.877356,76.048597,Grievous Injury,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100384,2023-01-01,23.000802,87.745394,Fatal,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100385,2023-01-01,15.364081,74.87293,Grievous Injury,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100386,2023-01-01,18.608254,81.31740445599999,Grievous Injury,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100387,2023-01-01,23.339419,85.347725,Minor Damage,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100388,2023-01-01,19.50156,84.971306,Minor Damage,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100389,2023-01-01,21.048933,79.238257,Fatal,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100390,2023-01-01,13.969442,76.521607,Minor Damage,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100391,2023-01-01,15.377029,75.972212,Minor Damage,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100392,2023-01-01,24.246378,78.748366,Fatal,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100393,2023-01-01,19.750812,78.789595,Fatal,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100394,2023-01-01,24.036615,73.23686,Minor Damage,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100395,2023-01-01,23.517047,85.354242,Minor Damage,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100396,2023-01-01,22.808699,72.595119,Minor Damage,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100397,2023-01-01,19.368326,75.249954,Grievous Injury,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100398,2023-01-01,21.67673,87.28037,Grievous Injury,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100399,2023-01-01,15.041576,75.3692,Minor Damage,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100400,2023-01-01,27.845533,76.526001,Minor Damage,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100401,2023-01-01,14.686746,74.658131,Minor Damage,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100402,2023-01-01,17.793324,74.122787,Fatal,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100403,2023-01-01,14.882424,75.855085,Minor Damage,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100404,2023-01-01,24.421037,85.997493,Grievous Injury,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100405,2023-01-01,14.673664,75.895709,Minor Damage,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100406,2023-01-01,19.185151,72.811661,Grievous Injury,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100407,2023-01-01,19.79597,75.519351,Grievous Injury,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100408,2023-01-01,18.571716,73.625563,Grievous Injury,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100409,2023-01-01,24.390541,85.531157,Minor Damage,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100410,2023-01-01,14.030159,76.520557,Minor Damage,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100411,2023-01-01,16.347474,74.985478,Grievous Injury,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100412,2023-01-01,21.495869,72.779862,Grievous Injury,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100413,2023-01-01,20.825478,82.058846,Grievous Injury,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100414,2023-01-01,20.931464,86.519343,Minor Damage,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100415,2023-01-01,24.194355,85.029604,Minor Damage,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100416,2023-01-01,20.549459,72.826359,Fatal,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100417,2023-01-01,21.036962,79.390496,Grievous Injury,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100418,2023-01-01,20.984624,72.888303,Grievous Injury,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100419,2023-01-01,19.80171,75.13584,Minor Damage,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100420,2023-01-01,16.649597,80.604453308,Fatal,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100421,2023-01-01,23.729645,78.225055,Grievous Injury,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100422,2023-01-01,17.108111,74.4526,Grievous Injury,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100423,2023-01-01,21.13135,82.17565,Minor Damage,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100424,2023-01-01,18.940459,81.438327076,Minor Damage,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100425,2023-01-01,19.158221,74.19402,Fatal,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100426,2023-01-01,13.411249,77.706832,Fatal,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100427,2023-01-01,22.802906,85.838025,Grievous Injury,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100428,2023-01-01,25.754434,84.538712,Grievous Injury,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100429,2023-01-01,15.381026,74.807099,Minor Damage,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100430,2023-01-01,26.46997,75.370105,Fatal,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100431,2023-01-01,15.654063,75.045567,Minor Damage,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100432,2023-01-01,17.215043,74.322119,Grievous Injury,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100433,2023-01-01,22.02345,77.269066,Grievous Injury,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100434,2023-01-01,20.991845,72.85168,Grievous Injury,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100435,2023-01-01,19.116877,75.442215,Minor Damage,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100436,2023-01-01,17.305061,80.843042204,Grievous Injury,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100437,2023-01-01,14.838299,74.784931,Grievous Injury,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100438,2023-01-01,22.155037,72.638749,Grievous Injury,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100439,2023-01-01,20.635046,78.136802,Grievous Injury,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100440,2023-01-01,22.329767,88.250577,Minor Damage,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100441,2023-01-01,21.97965,81.871707,Grievous Injury,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100442,2023-01-01,15.773212,80.285449168,Fatal,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100443,2023-01-01,22.845693,76.762151,Minor Damage,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100444,2023-01-01,24.730495,73.928415,Grievous Injury,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100445,2023-01-01,23.100913,85.753747,Grievous Injury,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100446,2023-01-01,26.188076,78.18944,Grievous Injury,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100447,2023-01-01,21.623243,76.737144,Minor Damage,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100448,2023-01-01,15.193515,80.07443946,Minor Damage,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100449,2023-01-01,20.928867,75.296766,Fatal,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100450,2023-01-01,25.850372,84.564072,Minor Damage,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100451,2023-01-01,20.735632,78.087566,Grievous Injury,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100452,2023-01-01,16.981226,80.725166264,Grievous Injury,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100453,2023-01-01,23.014622,77.370178,Grievous Injury,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100454,2023-01-01,27.537873,77.786155,Grievous Injury,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100455,2023-01-01,21.556658,81.035358,Grievous Injury,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100456,2023-01-01,16.915899,80.701387236,Grievous Injury,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100457,2023-01-01,23.546503,77.050713,Minor Damage,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100458,2023-01-01,25.263944,85.386207,Minor Damage,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100459,2023-01-01,16.24175,75.052258,Grievous Injury,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100460,2023-01-01,18.769327,73.42866,Fatal,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100461,2023-01-01,24.366737,77.269328,Fatal,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100462,2023-01-01,18.78729,73.457627,Grievous Injury,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100463,2023-01-01,21.886774,77.908504,Minor Damage,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100464,2023-01-01,17.579886,74.201848,Minor Damage,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100465,2023-01-01,20.960021,82.093868,Minor Damage,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100466,2023-01-01,13.460566,77.696058,Grievous Injury,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100467,2023-01-01,23.752505,85.726204,Fatal,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100468,2023-01-01,23.053761,87.363306,Grievous Injury,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100469,2023-01-01,14.623413,75.627289,Grievous Injury,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100470,2023-01-01,28.46904,77.51365,Minor Damage,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100471,2023-01-01,20.261762,75.748766,Grievous Injury,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100472,2023-01-01,26.337993,75.308579,Minor Damage,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100473,2023-01-01,21.329768,78.883616,Minor Damage,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100474,2023-01-01,25.907738,74.824802,Grievous Injury,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100475,2023-01-01,21.337377,77.675522,Grievous Injury,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100476,2023-01-01,24.360474,73.589506,Minor Damage,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100477,2023-01-01,15.42358,75.433777,Fatal,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100478,2023-01-01,26.173073,75.160432,Grievous Injury,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100479,2023-01-01,15.219774,75.132651,Fatal,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100480,2023-01-01,21.69387,87.374782,Minor Damage,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100481,2023-01-01,21.280096,79.498324,Minor Damage,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100482,2023-01-01,21.899051,87.696936,Fatal,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100483,2023-01-01,20.73396,75.007337,Fatal,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100484,2023-01-01,27.521398,76.353,Grievous Injury,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100485,2023-01-01,23.182257,85.483695,Fatal,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100486,2023-01-01,20.835082,86.451958,Fatal,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100487,2023-01-01,15.604925,75.768256,Fatal,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100488,2023-01-01,18.23295,81.1807938,Grievous Injury,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100489,2023-01-01,21.338565,81.825655,Minor Damage,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100490,2023-01-01,25.081285,78.64827,Grievous Injury,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100491,2023-01-01,20.94605,80.318922,Grievous Injury,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100492,2023-01-01,20.727412,86.333405,Minor Damage,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100493,2023-01-01,21.189914,79.145143,Grievous Injury,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100494,2023-01-01,24.46613,73.503583,Minor Damage,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100495,2023-01-01,21.267455,81.467109,Minor Damage,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100496,2023-01-01,28.033493,78.063447,Grievous Injury,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100497,2023-01-01,22.217933,77.771017,Fatal,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100498,2023-01-01,27.391052,78.822723,Fatal,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100499,2023-01-01,23.043293,76.874885,Minor Damage,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100500,2023-01-01,16.681606,74.514024,Grievous Injury,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100501,2023-01-01,23.374539,87.083301,Fatal,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100502,2023-01-01,26.139861,81.772944,Minor Damage,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100503,2023-01-01,18.831577,74.90408,Grievous Injury,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100504,2023-01-01,25.379923,85.296397,Fatal,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100505,2023-01-01,24.150486,84.782175,Grievous Injury,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100506,2023-01-01,13.928802,79.614083928,Grievous Injury,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100507,2023-01-01,19.562561,75.048454,Fatal,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100508,2023-01-01,13.866065,76.654332,Grievous Injury,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100509,2023-01-01,21.327095,79.102443,Fatal,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100510,2023-01-01,16.744566,80.639022024,Grievous Injury,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100511,2023-01-01,19.117389,75.083018,Minor Damage,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100512,2023-01-01,13.553531,76.924353,Grievous Injury,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100513,2023-01-01,24.450823,84.973257,Grievous Injury,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100514,2023-01-01,20.774858,86.373532,Grievous Injury,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100515,2023-01-01,20.999602,80.173584,Minor Damage,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100516,2023-01-01,15.80605,80.2974022,Fatal,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100517,2023-01-01,19.695948,73.873181,Fatal,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100518,2023-01-01,26.993711,79.310526,Fatal,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100519,2023-01-01,15.482535,75.557309,Minor Damage,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100520,2023-01-01,23.767363,78.759922,Minor Damage,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100521,2023-01-01,21.249198,79.435705,Grievous Injury,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100522,2023-01-01,26.197624,81.586321,Fatal,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100523,2023-01-01,19.867297,75.340712,Fatal,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100524,2023-01-01,18.967312,81.448101568,Fatal,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100525,2023-01-01,15.535194,75.387538,Fatal,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100526,2023-01-01,27.008457,75.832221,Minor Damage,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100527,2023-01-01,21.058529,79.45569,Grievous Injury,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100528,2023-01-01,23.224136,87.283829,Grievous Injury,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100529,2023-01-01,22.837163,85.123467,Grievous Injury,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100530,2023-01-01,25.959885,74.875218,Minor Damage,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100531,2023-01-01,20.698726,74.602772,Grievous Injury,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100532,2023-01-01,23.44594,78.821041,Fatal,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100533,2023-01-01,15.405442,74.461616,Fatal,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100534,2023-01-01,23.270468,87.344283,Fatal,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100535,2023-01-01,21.116265,82.010148,Grievous Injury,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100536,2023-01-01,13.2011,77.27834,Grievous Injury,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100537,2023-01-01,23.967697,85.267665,Fatal,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100538,2023-01-01,18.660565,73.720198,Grievous Injury,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100539,2023-01-01,23.232383,77.269618,Grievous Injury,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100540,2023-01-01,23.146902,87.444532,Minor Damage,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100541,2023-01-01,15.37923,75.53604,Fatal,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100542,2023-01-01,13.131952,77.573624,Fatal,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100543,2023-01-01,21.011842,81.752741,Grievous Injury,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100544,2023-01-01,24.93874,73.982748,Minor Damage,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100545,2023-01-01,20.325869,78.221895,Grievous Injury,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100546,2023-01-01,18.998073,73.174768,Grievous Injury,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100547,2023-01-01,23.662711,85.286041,Grievous Injury,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100548,2023-01-01,14.640207,75.848295,Minor Damage,Highway Corridor,Clear,Central India,Synthetic Fill
SYN-5K-100549,2023-01-01,15.352305,75.426468,Minor Damage,Rural/Minor Highway,Clear,Central India,Synthetic Fill
SYN-5K-100550,2023-01-01,28.40312,76.970845,Fatal,Highway Corridor,Clear,Central India,Synthetic Fill
